# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
1.044301831695883997e+01 6.730652011219706132e+00 2.189949121831342715e+00 1.224403955015858259e+01 7.809850652020016604e+00 1.195912018919422337e+00 7.954200984477178826e-01 3.087282977743862622e-01 3.843457064764607800e+00 1.922639958248247571e-01 3.990531901084770627e-01 4.036112443650335946e-01 2.559792318185501347e+00 3.265455904258685593e-01 2.878028372788158373e-01 1.279059289262293220e+01 9.517466084899564027e-01 8.082595289140579453e+00 6.591401289695836274e-02 1.841480980373272791e+00 1.365122159968717419e+01 2.287811948105289162e+01 6.916211339196802754e+00 4.461482019183179437e-01 3.930309171365400367e-01 9.105378099204514131e-01 1.830289143254547057e-01 1.140128795035541387e+01 3.843143859802337747e+00 2.622212795290927434e-01 4.695102017675442663e-01 1.319762905528300045e+01 1.319050924721782714e+01 1.467481086114009692e+01 1.517568423383611198e-01 1.091193460293969353e-01
8.459359233873360751e+00 5.724190801060852429e+00 2.665763762124015113e+00 1.812899679168794620e+01 1.089149675141444717e+01 1.809087330321821785e+00 1.033077570527965117e+00 3.960030753324382258e-01 5.088092147805787668e+00 2.466804072532689796e-01 4.985718034562112155e-01 4.322987771954584502e-01 3.956316786823600218e+00 3.633427855026183373e-01 6.613847015345334368e-01 1.225269809209817495e+01 1.067370759192745489e+00 8.612773770976312804e+00 7.565054324665561325e-02 2.420629948624621886e+00 1.332408752530161067e+01 2.054835122260811175e+01 6.799657872133809455e+00 4.674866066029852996e-01 4.848542805028341895e-01 9.723034758862147964e-01 1.910392849890604483e-01 1.452060682985596962e+01 3.568854846452047980e+00 2.752683421582984846e-01 6.138329382416537472e-01 1.026024806836019643e+01 1.663223258645259861e+01 1.513625710434210347e+01 1.568856964318482983e-01 1.297798940451114214e-01
4.931235470440856083e+00 7.229414108038515252e+00 2.196651601895203143e+00 1.392488569121370823e+01 1.151758517314754293e+01 1.491376455165460913e+00 8.027427308302745868e-01 2.330412775762634170e-01 5.717853710611621842e+00 1.628380844437304631e-01 3.981869539960574689e-01 3.256426304227061919e-01 3.117446080780357676e+00 3.389768823809705123e-01 2.477868329488019383e-01 4.939806141583094501e+00 8.009013656938079873e-01 8.003640997699145387e+00 6.494235143610667393e-02 1.454050256785339057e+00 2.462635428025950901e+01 1.706500553166840817e+01 1.029970522791969145e+01 3.948510716780772589e-01 4.495945344641314456e-01 8.166403717671724127e-01 1.885973104058433214e-01 1.062270678903838217e+01 4.109586554520416435e+00 2.611067400760477275e-01 4.155950330710558305e-01 6.966505088486941943e+00 1.126870210153666640e+01 1.640158626048940960e+01 1.382187971938644566e-01 8.893928903177773793e-02
7.999642571905297039e+00 5.691213880069884823e+00 2.343780826029122633e+00 1.592483182880274128e+01 1.156589104235638565e+01 1.509757189594001403e+00 7.146996974767478861e-01 3.904569994922825193e-01 4.952273552983135652e+00 2.196056620240855184e-01 5.161067647905950295e-01 4.888260230996075983e-01 2.840657703851381832e+00 2.929143499447233734e-01 3.927034978190317993e-01 2.001777710298980395e+01 1.059636669530309439e+00 1.091593601296046501e+01 6.391484920017026505e-02 1.988090492322405645e+00 1.292090232652162385e+01 3.456939563597802589e+01 6.484294645700398263e+00 4.932413219327057563e-01 5.342240039399631657e-01 1.056955340891897466e+00 1.889870619278279928e-01 2.100242522594678718e+01 4.724163395068693205e+00 2.824431363134564665e-01 5.272927943423947328e-01 1.890194266538226131e+01 1.698699186472966360e+01 1.894388802565208962e+01 1.492879423017955121e-01 1.276330727353880978e-01
5.777203558507630454e+00 8.554798993411646180e+00 3.458651010820001925e+00 5.936013840613206582e+00 8.101618974206719059e+00 1.901277923568733152e+00 6.784371209075015230e-01 4.513927049453832496e-01 4.962138446939730052e+00 3.150293438645042632e-01 6.462394494960213009e-01 7.507387320657576968e-01 4.369475155854003035e+00 6.399126177713697627e-01 6.590256491132489014e-01 1.861560083165072754e+01 9.728226264547655822e-01 1.542726369800641528e+01 8.125910367760393049e-02 2.412483160513078762e+00 2.381787904807108092e+01 2.502289343784481446e+01 8.278763645633114621e+00 5.349457869062697046e-01 6.634468384248076722e-01 1.189683383369118941e+00 2.189755037885777467e-01 1.192808413869547124e+01 4.496904157224585141e+00 2.730002673056731721e-01 5.411177691503256115e-01 1.166105311516007426e+01 1.891604415018666430e+01 2.287737077338370284e+01 1.693028327451693016e-01 1.201870166633826342e-01
3.855663996396255122e+00 5.700363099844270032e+00 2.967174024311439506e+00 1.961260850257918875e+01 9.491438947478242127e+00 1.365014927875858097e+00 7.383428690808165884e-01 3.223838116816137855e-01 3.481769059731271376e+00 2.159919155045939565e-01 4.787818636328798338e-01 4.653413057194610292e-01 3.060263643450675808e+00 3.460165224801844408e-01 3.924241944395369663e-01 9.137007379282751529e+00 9.355332595209020496e-01 5.372310083116907720e+00 6.802264826422280142e-02 1.958862599493527368e+00 1.461740675010529067e+01 1.680166182605660197e+01 7.608736612805063970e+00 4.023384563892571930e-01 4.751921349543803408e-01 8.505119318713919574e-01 1.832134549411437163e-01 1.192113717880492452e+01 3.939708542161536542e+00 2.278324316608229538e-01 4.982665598409097840e-01 5.385361422190384495e+00 2.017870248273134948e+01 1.026880269625551989e+01 1.297323127673710996e-01 8.406278416701200296e-02
9.807013174337271266e+00 7.949009646654347172e+00 3.106101944814363858e+00 1.173217287959017519e+01 1.109609318096131858e+01 1.702469809901858033e+00 6.224279982890147389e-01 4.556906022462705041e-01 3.553164978474449676e+00 2.853746777616080754e-01 5.842108011944211476e-01 6.333488400660504114e-01 3.284941234081616646e+00 3.258582564289905226e-01 5.197936134953038412e-01 1.280247744629191864e+01 1.111637362345155200e+00 1.754327404774431542e+01 8.804593513623265588e-02 2.169483687327830701e+00 1.536382920918471662e+01 2.890153804898789147e+01 1.136337221008897025e+01 5.265530893074934493e-01 6.086750962416503929e-01 1.185219450561632692e+00 3.128540163244277750e-01 1.960529786714849365e+01 4.842812147230406872e+00 2.823930646930701838e-01 4.901174398469628213e-01 5.792890287323092302e+00 1.775780847384521621e+01 3.916432197426082951e+01 2.030533870781760508e-01 1.402119409351857415e-01
1.009650285933168412e+01 9.028151758440960961e+00 3.001548336427386499e+00 1.543778989024368364e+01 7.039637937694910974e+00 1.746666757453098962e+00 1.100603208338356120e+00 4.513574515953860944e-01 2.648512864413821166e+00 2.483649968700086252e-01 8.080547031830946914e-01 5.158827437176033426e-01 5.393440630838144401e+00 4.471287861688674758e-01 5.224335670448841951e-01 1.352152085134272674e+01 1.225829555899977441e+00 1.026289519222864577e+01 8.076240336828142963e-02 2.010609966237801860e+00 2.798857650755838478e+01 3.625574208063979853e+01 8.352678954449071824e+00 5.458824977779795917e-01 7.190651993981700407e-01 9.813152416744139739e-01 2.444348349426466172e-01 7.882039795275783689e+00 4.328958382755131673e+00 2.637347370814612235e-01 5.988588938808806494e-01 8.596218831667231441e+00 1.384176538789826161e+01 1.310221510406689482e+01 1.460998003361633490e-01 1.252262409073552074e-01
5.579946295577813409e+00 1.537044282392824890e+01 3.298224370538813233e+00 1.782225888175376127e+01 1.898109468785919773e+01 2.249052646600864236e+00 8.720201030848313550e-01 6.610952919674921713e-01 4.526344668005626737e+00 2.952540899571937105e-01 8.350764647076849290e-01 6.712338789208178724e-01 4.004972746127340777e+00 4.610095129614538156e-01 4.839060166087200132e-01 1.403373138143057020e+01 9.765581669737063431e-01 8.332286110235564536e+00 9.110966045198347352e-02 2.745717836466630590e+00 9.356883419445553685e+00 3.352323292200070881e+01 1.517857032383382965e+01 6.243723331959740719e-01 8.396133386119183362e-01 1.407772609658397567e+00 2.381389227249728346e-01 2.277594001204915486e+01 5.693599952258621144e+00 3.086694775977224525e-01 6.597310964706005754e-01 1.169907718131778473e+01 1.099925208844836710e+01 4.518016408029880893e+01 2.024293649184754351e-01 1.254489535029426617e-01
8.061317430724859179e+00 3.487689806299546724e+00 2.616680494932589696e+00 1.191116552121034111e+01 5.992444927969980739e+00 1.597978177487718421e+00 8.705992044887365111e-01 2.756902685101537132e-01 2.538141905603626292e+00 2.491946137968348851e-01 5.550941666386192130e-01 4.755153917585018819e-01 2.900494293830743420e+00 3.118867131857057662e-01 3.481704725078717533e-01 1.997705934564350017e+01 1.124850897928545423e+00 1.167695545059133089e+01 5.939070643998006771e-02 2.181752436271728435e+00 2.249621860998361456e+01 2.864777936214478515e+01 6.472756587889208824e+00 5.351498641747247653e-01 5.551141703713547981e-01 8.898516546945260952e-01 1.922650104669976212e-01 9.218217395715685214e+00 3.657396351848123395e+00 2.684990169346497813e-01 4.118160503716987164e-01 5.074567944593922242e+00 1.455417430462876993e+01 3.066149902087538948e+01 2.141150948958047695e-01 1.090460144483468702e-01
1.410947813193395683e+00 5.313344385041546269e-01 5.298969155090085259e+00 3.258800049537528221e+00 1.314895722970103042e+00 2.463168817923221621e+00 1.881399597758655950e+00 9.316303078433946228e-01 1.513992861123682587e+00 9.633285846896916249e-02 1.965123538784530499e+00 8.714229664630334105e-01 4.269042677162759425e+00 6.170373806492556179e-01 3.570223869112956749e-02 4.066683672284538975e-01 7.750911527671581425e+00 1.316201212280005972e+00 1.782668676589911794e+00 3.131660345540518975e-01 1.539276032278901862e+00 1.850606550903600267e+00 1.320613510328163320e+00 3.944683077510055647e+00 1.506239062846549681e-01 3.039096421485338873e+00 2.898748725035801832e-01 2.161259397014718697e+00 3.759928400614255395e+01 3.412948199953580453e+00 1.893400102053998779e+00 1.536947058189381543e-01 2.471211126656729817e+00 4.446748544637725509e+00 1.151022155619769949e+00 9.734305572562548248e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.567336996520367620e+00 3.146150636406683354e+00 1.064385294104259216e+01 7.153248978649553003e+00 4.530566203985152640e+00 1.441835598792780182e+01 1.195826698989477421e+01 1.987588345135668888e+01 7.747186230363608317e+00 2.454337313597669024e+01 8.673918281177062539e+00 2.400537792209931709e+01 1.355526362107132776e+01 1.618623639613631227e+01 4.209379828803569090e+00 5.553787254472725365e+00 5.202523084171293988e+01 9.284134125487032208e+00 1.822773417629156967e+01 8.931312283001107133e+00 6.980593083382272468e+00 8.847871241486837235e+00 8.069953426375137795e+00 4.689680290854381184e+01 2.016697660906685385e+01 2.572578390621248090e+01 1.438096386024456130e+01 5.802073588537894011e+00 8.696609809967306148e+01 6.791040564992387374e+01 1.975964913766025077e+01 1.474211069197135693e+01 1.061072044855505325e+01 1.045069724698286429e+01 3.158969683501147685e+01 8.542283570456159936e+00
7.930697949257469404e+00 7.017091035233232965e+00 4.864120417055907097e+01 1.405891738123998103e+01 2.006542551334272417e+01 3.726975899904438450e+01 2.741355566987435566e+01 3.701767617109629072e+01 1.690100296666513202e+01 4.177176447881442556e+01 2.212229128957843471e+01 4.404225175094899924e+01 3.815001306826352589e+01 2.818395690027683287e+01 9.543196366151672549e+00 9.316344281498258439e+00 1.060508767905603378e+02 1.375889620231936483e+01 3.693273142585586299e+01 1.609674934285468595e+01 1.062736569625012173e+01 1.712750314255732675e+01 1.264824208753895896e+01 8.910903468577254216e+01 4.061089910618113663e+01 4.395964927448352455e+01 2.334449575564771351e+01 1.375769637844906335e+01 2.052317560627109003e+02 1.035512931473750058e+02 4.441936378786640205e+01 2.162475794955921415e+01 2.259259031225583314e+01 2.448933396223173631e+01 5.005710680967041526e+01 1.492228516366924218e+01
5.359218353261725465e-01 1.198180137622173680e+00 3.636720771001996866e+00 1.707904261957592373e-01 1.165929360228004530e+00 3.920587400161038349e+00 1.037877875314616061e+00 1.184148960713278242e+00 2.007770190124139376e+00 1.777855385145451939e+00 8.735897461809905007e-01 1.676425980546917271e+00 3.208713628391426820e+00 1.894578900665931709e+00 2.709098952553998241e-01 3.498805489789731382e-01 6.731542430878827865e+00 8.822666128578676714e-01 2.395389050714701096e+00 1.008418461366992869e+00 1.203859365296702233e+00 1.908261119541839616e-07 6.626631492720521655e-01 1.910209371044779170e+00 2.551694460627922378e+00 3.137734288509374636e+00 7.981400974529501147e-01 2.421053253915331993e+00 1.848531115213909004e+01 4.864863000337225962e+00 2.746936793415160505e+00 1.796680174051087375e-01 8.594625230132535340e-06 3.021448397301408573e+00 2.901931073831219177e+00 7.894940951773442572e-01
3.759219509572302886e+00 2.586521183555652748e+00 2.522798910529325056e+01 7.657990609817782790e+00 1.008284963182890337e+01 2.533510844899436165e+01 9.148234527091066326e+00 1.700441101325266047e+01 7.327036102803710982e+00 1.392087684633905731e+01 9.066448421119236656e+00 1.938987115545685569e+01 1.797318274848788988e+01 1.082612819864059084e+01 6.094246593553145352e+00 9.158599346217597414e+00 4.580820833862152597e+01 4.637358159132286772e+00 1.908749224014998802e+01 9.276724568932962711e+00 4.778288485735407320e+00 8.888647901320368305e+00 6.564164717900948354e+00 3.068101023805790462e+01 1.633675892460242096e+01 2.126222826087763806e+01 8.196275040363332209e+00 9.121512952427066168e+00 1.540014310553688688e+02 3.435366674013575050e+01 2.461224564116239222e+01 4.843796320200522310e+00 1.262225877352083536e+01 1.730352012253208116e+01 1.918560909645913526e+01 6.127038221170998611e+00
1.937606109875598948e-01 8.808810562044759873e-01 1.032536996148014552e+01 5.011762644254403253e-05 2.363300388724645096e+00 8.134023158008567123e+00 1.058140430310988700e+00 2.726321680318553042e+00 6.196098132934425573e-01 5.346426837917650943e+00 2.351845672165277179e+00 4.645025687718791652e+00 3.652340556396341142e+00 6.587309970350217370e+00 1.338776472499756620e+00 2.526427425342428812e+00 9.391731022963298869e+00 3.564894891198686189e+00 4.814040353089755087e+00 4.921524572681167387e-01 2.915981364503862139e+00 1.019730500873799572e+00 2.281344936276805235e+00 8.992242841078434523e+00 4.441206307546103460e+00 4.930383319775660134e+00 3.134991670622598647e+00 1.450524601236392819e+00 3.366009975644197993e+01 5.413113638437812902e+00 4.041833753017394670e+00 5.431326860440355286e-01 2.781201018188378615e+00 2.642518377575857613e+00 3.385598645697867060e+00 1.137773647275247768e+00
2.569494643518432042e+00 1.151871098302944540e+00 2.823780903683145382e+01 8.121247015797228741e+00 6.738429299732271893e+00 2.380977682598896195e+01 7.860006417688403246e+00 9.077524054421081345e+00 5.591655653392642478e+00 1.036857288697038548e+01 8.460876067220695518e+00 1.509980640006921959e+01 1.523214573184790588e+01 1.221973856441042550e+01 5.161807850929928776e+00 4.331635986041735720e+00 4.037352947574100170e+01 4.442325336447789041e+00 1.748560837478487784e+01 1.089371003050465525e+01 8.722346380831877966e+00 7.291757639641739175e+00 8.268185329648245485e+00 2.481953220492877321e+01 2.014547710659020296e+01 1.518983338825304408e+01 9.586384347037464337e+00 4.371781076540637301e+00 1.313556977909925649e+02 2.522998932967016117e+01 2.028118294655362419e+01 1.671532050226860022e+00 1.834687506257231249e+01 6.793856698390910331e+00 1.328647539838992131e+01 2.675073972180346704e+00
6.941966568949368976e-02 7.308643920352746182e-02 9.501001203758880465e+00 2.806947049211016676e+00 1.619308988591204868e-01 6.263484107748788610e+00 1.854918479942753606e+00 4.919897030856600573e+00 3.594939242718818928e+00 4.250381810811189709e+00 4.871499347165807237e+00 5.424145426684153115e+00 4.146722571585509165e+00 3.558667140343195534e+00 2.975634403781100001e+00 3.127613472156088870e-01 1.604148704512141421e+01 6.606359232824312588e-01 6.372317549702806616e+00 5.647775529407921269e-01 2.644012631855308992e+00 2.006020533644414794e+00 2.409705735270538440e+00 1.085613200133147416e+01 4.383993335093973265e+00 4.599339507543870553e+00 5.356372253496788360e+00 8.338573816001753070e-01 4.524158681297517859e+01 9.935135686736513705e+00 5.475531665405619641e+00 7.889949296067204632e-01 3.993336469237001918e+00 4.396677932166122460e+00 4.469739304463065110e+00 1.091074072572626896e+00
2.998861730070204512e+00 3.705481684437962553e+00 2.754929588223752646e+01 7.838247642977178131e+00 4.932116727656235433e+00 1.355483589720229176e+01 8.275577114169751169e+00 1.238530924320157389e+01 4.692075676386845196e+00 1.117537351193384154e+01 1.461354183811713447e+01 1.547111540207418479e+01 2.192320266031772036e+01 1.006550838992681207e+01 7.590249656099438802e+00 4.414172677444038406e+00 3.597121731571760250e+01 4.407181457379816258e+00 1.516001717679981375e+01 6.405173489950838572e+00 8.773714813796821943e+00 7.696760693421659028e+00 5.698786888151611052e+00 2.945513293166652957e+01 2.255292108692751896e+01 1.126448569277885881e+01 7.128028039902623014e+00 4.501022131148609162e+00 9.432994006005569076e+01 2.408662596976126125e+01 1.612792064933135450e+01 1.669327395563848793e+00 8.877292631493951092e+00 3.234451822174744695e+00 1.308968083149701656e+01 4.696675861944226149e+00
9.725113777921181590e-01 1.028779563516304618e+00 1.747082224641570036e+01 6.127756955615528689e+00 3.930597407818861466e+00 1.173356907909840174e+01 4.586955186599757539e+00 1.007092002379257778e+01 2.627670749006739914e+00 7.024947034047255734e+00 8.308766712487862804e+00 1.169573193099200914e+01 1.326839349755304553e+01 3.876122469167985862e+00 4.593716495720689963e+00 3.576281011800625187e+00 2.376676413194607917e+01 3.553081031122081068e+00 1.238299386363211241e+01 5.942746826161293683e+00 4.843825685902616307e-01 5.912833355292939963e+00 5.428850893579211245e+00 1.813090678165447045e+01 1.655432439710429193e+01 1.407709066358997063e+01 5.309984968453963283e+00 1.810377589029384726e+00 6.990487492839699257e+01 1.579785058821655319e+01 1.380094468498215932e+01 3.224308462162753575e+00 4.646044324502630829e+00 2.928364883608295610e+00 1.168959265551135829e+01 1.782615533579762657e+00
2.043257787261699987e-01 1.954641638981716723e+00 1.229523180230959589e+01 1.145940987598855987e+00 2.570922044057886158e+00 1.018775306686129767e+01 3.623803497914234395e+00 3.862005455974982571e+00 1.222648048233032192e+00 6.159438545656807484e+00 4.673375767432188077e+00 7.593489743180936280e+00 8.641017391021605931e+00 4.100954152737524616e+00 3.314919523173106786e+00 3.102347287570212497e+00 2.549516607732494222e+01 3.114421301143261545e+00 8.955560841484622614e+00 5.213845517881392055e+00 2.716394835377728967e+00 5.100152757010593341e+00 3.097356833738415194e+00 1.593914105445882612e+01 9.360972576387602828e+00 7.075411720376404645e+00 3.783208108072714460e+00 4.133989003926274108e+00 5.218270376812202471e+01 1.373242750647220412e+01 8.186762445582731473e+00 2.207972459077464755e+00 5.311033965858447559e+00 4.285542078936748212e+00 6.551316622202150164e+00 2.067931441048748820e+00
1.410947813193395683e+00 5.313344385041546269e-01 5.298969155090085259e+00 3.258800049537528221e+00 1.314895722970102598e+00 2.463168817923221621e+00 1.881399597758656173e+00 9.316303078433941787e-01 1.513992861123682587e+00 9.633285846896878779e-02 1.965123538784531387e+00 8.714229664630335215e-01 4.269042677162760313e+00 6.170373806492559510e-01 3.570223869112956749e-02 4.066683672284538975e-01 7.750911527671579648e+00 1.316201212280005972e+00 1.782668676589912904e+00 3.131660345540519530e-01 1.539276032278902306e+00 1.850606550903599823e+00 1.320613510328163098e+00 3.944683077510055202e+00 1.506239062846549681e-01 3.039096421485338873e+00 2.898748725035802387e-01 2.161259397014718697e+00 3.759928400614255395e+01 3.412948199953579564e+00 1.893400102053998779e+00 1.536947058189381543e-01 2.471211126656730261e+00 4.446748544637724621e+00 1.151022155619770615e+00 9.734305572562547137e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.309306028086139939e+00 4.005289138387578163e+00 1.670699552937249166e+01 6.073298934190964893e+00 5.385525584783546371e+00 1.260410952759496972e+01 1.273306603049584851e+01 2.023529638182844792e+01 8.653317706918683072e+00 2.435333451748012124e+01 1.103263196503012722e+01 2.269649429514288386e+01 1.439891009910733288e+01 1.669869512396221012e+01 4.408197031636579943e+00 5.637458973624892344e+00 5.510316478964357145e+01 9.305873791312873067e+00 1.749227960877325572e+01 9.031411430036040855e+00 7.641493613351818759e+00 8.763180665696969740e+00 8.935906756486057034e+00 5.233172719460321076e+01 1.949038208888991974e+01 2.477265802226848024e+01 1.453458443679702761e+01 6.228483675219939286e+00 8.801722469515753744e+01 6.655748509917711431e+01 1.968764216784597210e+01 1.468682367218635498e+01 9.374517146609992579e+00 8.229042588438243655e+00 3.129684147281587769e+01 8.980005073917006087e+00
7.991820576985348090e+00 6.773546422360447572e+00 4.341919474319271188e+01 1.546083090115201664e+01 2.033444992780530569e+01 4.442116468984524147e+01 2.464829280527428068e+01 3.607521616216894955e+01 1.763344167502837934e+01 4.118624798116756835e+01 2.553061193208202084e+01 4.589120067952242721e+01 3.060512905568640463e+01 2.868028732566514805e+01 8.380723572096023588e+00 7.709031415479748794e+00 1.024140364243491206e+02 1.506071221619148659e+01 3.375182084003836991e+01 1.692057993305671104e+01 1.242076895170780482e+01 1.584852240814143798e+01 1.269557543682246070e+01 9.105719113703059975e+01 4.348625023701605130e+01 4.466358994854726916e+01 2.354385864486002689e+01 1.425630944347046203e+01 2.094370653100189941e+02 1.020847176210927785e+02 4.178311175749054485e+01 2.168316080322076544e+01 2.115141831512011450e+01 2.250954205410437581e+01 5.084087941232494501e+01 1.642898653564764189e+01
8.066091087423407080e-01 1.197694827212872015e+00 3.807997600505230285e+00 3.721527056864811223e-01 1.380107734469387504e+00 4.306192613922805279e+00 1.201864786281664044e+00 1.248875094899092542e+00 2.449534810638663629e+00 1.499129899449637593e+00 1.534384944947564167e+00 1.678682665910525840e+00 3.259601169065494464e+00 1.768252988165833761e+00 2.181728322988263913e-01 4.442755139647461271e-01 7.390016297587679084e+00 1.080673632646799387e+00 1.319836868467966884e+00 5.730328971727106646e-01 6.651267056321855664e-01 1.756352977761198678e-07 6.407485122232030594e-01 2.759698126038615751e+00 3.542518456233673341e+00 1.982913804639605537e+00 5.817701035277781374e-01 1.219127025998459457e+00 1.809336026351164506e+01 4.701269490076446900e+00 3.163823500277717748e+00 4.491191653755057245e-01 8.377609362587317321e-06 3.543710366076521012e+00 2.418726134141788275e+00 1.053273453766155665e+00
5.415930551095598844e+00 5.307326079633996052e+00 2.740181991910813153e+01 6.819828109558128126e+00 1.487258640536584586e+01 2.694504295221113210e+01 8.038531667377904810e+00 1.008694689399875166e+01 1.028508176696235488e+01 1.762342277621996089e+01 1.641547518296878039e+01 2.128473330990683365e+01 1.738377182869641047e+01 1.116023855369521023e+01 2.996563640025289743e+00 6.543186619763013745e+00 5.603693804867695150e+01 1.027015150360081819e+01 1.076029305808988212e+01 6.514684305414127685e+00 7.425926918164641677e+00 6.177725406549161136e+00 5.505896536834375077e+00 4.655299496713315222e+01 3.291386035050538794e+01 1.943458111098065189e+01 9.876086116625820921e+00 1.194675751348702164e+01 1.592526335662734311e+02 3.482859410612884687e+01 1.765859540764830626e+01 6.830100022491650158e+00 1.008827603390918703e+01 1.338273321197682009e+01 1.677288437463611004e+01 7.727751358457070729e+00
8.303360708001266133e-01 1.637130475816362507e+00 5.460628194922229284e+00 5.700276215945697302e-05 2.494812986042312275e+00 8.552402097520589663e+00 2.670638369870684148e+00 2.443237610540138771e+00 1.311751890963481326e+00 4.907174859527115629e+00 3.442750660676540786e+00 8.818570024418482589e+00 4.684377518679253782e+00 4.722749462588625491e+00 3.234559283648223427e-01 2.090639560313090950e+00 8.566702298111811942e+00 2.377557570667209408e+00 2.840832153775350477e+00 2.056592531181478112e+00 2.639394677531237132e+00 6.442517923742636654e-01 1.912739723375384449e+00 1.378194581254556539e+01 7.832219624799415136e+00 3.406629535885940641e+00 1.434744333877332467e+00 1.920426268760334843e+00 3.883038458291087380e+01 6.333153256756840044e+00 2.481382355561412734e+00 2.022491140020029832e+00 4.454502198516541611e+00 6.278102015720917528e+00 3.430393875161445560e+00 1.498234873048976290e+00
1.848052581011674800e+00 5.213433388277127989e+00 2.858708510894557975e+01 9.482330724042771664e+00 1.455389653462897748e+01 1.799551932083823047e+01 7.569487751369092798e+00 1.076874350509895883e+01 4.651203460960218194e+00 1.654507579945572360e+01 1.301526709059594467e+01 1.979539230541282890e+01 1.538712109648793280e+01 9.882530438029069941e+00 3.200735084977845091e+00 4.783757583427225235e+00 3.630204006208832368e+01 3.371949407551418254e+00 1.079191815605381954e+01 3.702865230523146423e+00 5.415737890052543690e+00 5.088590442815883463e+00 6.122940339460678061e+00 3.498235961948452655e+01 1.873775520481990142e+01 1.303827625582603211e+01 6.620635751473190389e+00 7.858797472467538014e+00 1.166154845317323492e+02 2.224272574751240938e+01 1.440486518135402783e+01 3.083628598716965374e+00 1.024685498071258927e+01 1.045371859925002589e+01 1.365453334657869178e+01 4.895064170022670247e+00
1.874465994955305970e+00 1.168416531628821753e+00 1.044407459843852060e+01 1.265406920945106428e+00 1.440123102419979428e+00 8.959944495108491225e+00 2.057216703034013161e+00 4.552173542279145835e+00 6.523062050520171962e-01 5.974188585653862127e+00 2.641142205192297698e+00 7.245259861036673854e+00 5.409671918310847261e+00 3.304824849006535725e+00 1.102090209843036961e+00 1.309164170864744570e+00 1.128461629906293417e+01 2.581427845898180973e+00 3.262777262116297816e+00 3.682514813957253441e+00 2.583151564718022541e+00 8.840543072709864392e-01 2.624194228707769305e+00 1.052454975771390977e+01 8.668850759592769961e+00 6.438261111938508918e+00 2.798136734555622063e+00 2.727609127775655562e+00 3.991207224430324629e+01 9.357350647579643521e+00 4.576309556044500404e+00 4.725844249805702391e-01 6.471856046292389308e+00 1.106885983972204635e+01 4.414239982958812369e+00 2.320497237436963012e+00
