# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
3.754768784808540372e-02 3.960671588123850645e-02 8.997848515197166830e-02 1.962775796450347623e-02 6.735361615365177690e-02 1.132276942784324891e-01 9.574804964475508440e-02 7.100132348535623250e-02 1.027839000567626684e-02 1.368980149018159120e-01 1.189261303413481768e-01 1.501413228682823564e-01 6.186220735253188108e-02 9.910019342520728913e-02 1.085908106131616424e-01 3.335503089762489187e-02 1.164577852720172779e-01 3.813036729250033480e-02 1.904454086844181160e-01 1.088342301934032419e-01 1.918306904291358639e-02 1.206191770404504635e-02 2.187881665807044768e-02 1.106797476278449516e-01 1.100053518894267557e-01 6.477989468458826561e-02 1.773536998810738841e-01 2.508575116721144249e-02 9.348392073800798618e-02 1.426586545827826236e-01 1.169067064697043301e-01 2.982316886954249069e-02 1.431193086483795694e-02 2.756264505096573530e-02 3.446456809133296995e-01 1.246558845761725626e-01
1.342223775692970911e+00 1.107429293625513456e+00 4.900100042478815476e-01 2.950475969229336304e+00 2.032979934808251787e+00 1.547060803531884743e-01 2.497720515587989742e-01 1.030211305826241597e-01 9.831504479239852046e-01 1.318091208029708306e-01 5.438716525489731279e-02 4.710032467686098290e-02 3.265141983810233017e-01 9.272163635515784375e-02 1.137039295650347226e-01 2.958811666408440288e+00 2.012525577187111725e-01 1.473121006658415499e+00 1.721524337323437903e-02 3.013024405722866672e-01 3.034573552337730629e+00 0.000000000000000000e+00 1.116468492895120956e+00 1.472066546254885699e-01 1.318837074088546890e-01 2.277292186182460210e-01 2.620085420979088170e-02 2.358073485790078028e+00 9.402569228137122037e-01 1.035755836828139154e-01 7.295807198576473307e-02 2.850311018722693657e+00 3.816318283686579882e+00 3.409232963585049347e+00 5.028819163284481419e-02 4.155307616415129801e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.536602889698369889e+00 1.518284840129972002e+00 5.708650455624572073e-01 2.998336717426469900e+00 2.011028268646875894e+00 1.618385219973782485e-01 1.881174598348297478e-01 7.105092744188505616e-02 1.124989346678157753e+00 8.426340476879198849e-02 4.769261270644863104e-02 3.627518747615508105e-02 3.248838832790828524e-01 7.191925067716013753e-02 8.145749278494159029e-02 3.746906772658272100e+00 1.742554337589086733e-01 1.872545514677202316e+00 1.311340528476443584e-02 3.185290570715323399e-01 3.623740371595745025e+00 7.194047929357927806e+00 1.451709256442142770e+00 1.183963180402390347e-01 1.111472708836984402e-01 1.948462249431475168e-01 1.790257680329802870e-02 3.102104741230740981e+00 1.009833881160425051e+00 7.034498519080263634e-02 6.843104970762539652e-02 3.973135566654393269e+00 4.006071458277552289e+00 4.234047646238231266e+00 3.376973796080458279e-02 3.056933804612016123e-02
1.990030577616505703e+00 1.038536633298824619e+00 4.716469828298057165e-01 3.976508667405019182e+00 2.362869298089164793e+00 1.763933772950004586e-01 1.821914921492893413e-01 6.948354365749552508e-02 1.375135766718481811e+00 9.263210607864354185e-02 4.918885888223770153e-02 3.161878552647323648e-02 4.015851464314091346e-01 6.740344341910345372e-02 1.241181568359202708e-01 2.864451295994123292e+00 1.653910201879877362e-01 1.412432958358314172e+00 1.376914658847310652e-02 3.532968062490665084e-01 3.015596625726478575e+00 5.265633747927629393e+00 1.066178904507420588e+00 1.006409788251282772e-01 1.115640683937627470e-01 1.791119986109368789e-01 1.671775525396855186e-02 2.959791131821649657e+00 8.086749189423282358e-01 6.461645720440159502e-02 6.986297136906008398e-02 2.569690853120109697e+00 4.677436864409115991e+00 3.719880368186947894e+00 3.299316587477491708e-02 3.283976538406910284e-02
1.124634620661068007e+00 1.154381082250431456e+00 4.925104294090713597e-01 2.637445926053997969e+00 3.266244965393533040e+00 1.486444377154209628e-01 1.520201843590509860e-01 3.708364548048577458e-02 1.456513078668298045e+00 4.710871149832255439e-02 4.090825505999627631e-02 2.370863702949739180e-02 3.211025044997922184e-01 6.494392305417191757e-02 8.747440782035384443e-02 1.948623645086259293e+00 1.322062829060914602e-01 1.340338698122888195e+00 1.017090112913471289e-02 2.291277380751949311e-01 4.197631361400298466e+00 5.363587406585156536e+00 1.585862104632380865e+00 8.947896206016375809e-02 1.060277063700683364e-01 1.704501106597471061e-01 1.370698070628535888e-02 2.291017175357972668e+00 9.226535948149053867e-01 5.321243845649620968e-02 4.845528356078866727e-02 2.074539218051924205e+00 5.110981874486245857e+00 4.471061806750494583e+00 2.478428560575941797e-02 2.051671308786978676e-02
1.366573993209515558e+00 1.153003590405613732e+00 4.016334884864117272e-01 3.760017428591530653e+00 2.796162524499388624e+00 1.278518696948326983e-01 1.432487007110160027e-01 6.497113545259962375e-02 1.265082979898859428e+00 5.535997883025224608e-02 4.064314313095623160e-02 3.383883429830348427e-02 2.479863807470542025e-01 4.900461549623402746e-02 5.187526202764658478e-02 4.775041115421828408e+00 1.582488904923954887e-01 2.497128805440242072e+00 8.074496895500146709e-03 2.650738991817754853e-01 3.763032339945262095e+00 1.116326247263510751e+01 1.364641664498355000e+00 1.115667221060711728e-01 1.046452882119372485e-01 1.550290840451633012e-01 9.981357062475189681e-03 4.807822346162203608e+00 9.957480848559684405e-01 5.120997196731405521e-02 5.592404434187768503e-02 5.687502552011257428e+00 6.853926850962162476e+00 5.322810095779417772e+00 2.378396006106291496e-02 2.195473757663878034e-02
1.144128030378573913e+00 1.087778933258052527e+00 4.827658687519915115e-01 1.220096849695169405e+00 1.578217939685185200e+00 1.350249611672300620e-01 1.160769503820832937e-01 4.922006818630957070e-02 1.534955505891143712e+00 5.573466683433161289e-02 4.451011066753877282e-02 3.293328579344535073e-02 3.491100380708709872e-01 6.378892127813798330e-02 1.115093484193510481e-01 3.176464104515457354e+00 1.171402555147647156e-01 1.972145276386671364e+00 1.075720517164928391e-02 3.232172692004107173e-01 5.063869934545316198e+00 5.696622079786576975e+00 1.353235815542122689e+00 8.241855895993666081e-02 9.839937642676956087e-02 1.376007580009229458e-01 1.265460018475514717e-02 1.966890808135652868e+00 8.963965130382847146e-01 4.071996980951572004e-02 4.131458150831174292e-02 2.898071322479216505e+00 4.830385289185592512e+00 6.499409774481787139e+00 1.791303846909733655e-02 1.579058914192604801e-02
6.258499560408846696e-01 9.880665056722834905e-01 5.087173692359209243e-01 3.450670000782844582e+00 2.079718206864677121e+00 1.067326662387313441e-01 1.380137668397062034e-01 4.791253370180565546e-02 7.897804119536512291e-01 4.993809165466574218e-02 4.030249579037024910e-02 2.866373341110977843e-02 3.527677816110402764e-01 5.186073360914640606e-02 4.437560252909149294e-02 2.049077708589618574e+00 1.326002922224246705e-01 8.234966328678583469e-01 7.729579794499395404e-03 2.322657922414237130e-01 2.661347331427111662e+00 4.140030986762746501e+00 1.213612875624044296e+00 7.293299568672861888e-02 8.610925445416781066e-02 1.529224994084918410e-01 1.614044724123100960e-02 2.236452140219097107e+00 8.060960245024549886e-01 4.460051558337220501e-02 4.436939365399489993e-02 1.046388208809608367e+00 5.599812754835513218e+00 2.325815188527476263e+00 1.893866209585375049e-02 1.609670592174703221e-02
2.278092369092214131e+00 1.099310511015240133e+00 4.873406763329695135e-01 3.361519619559341088e+00 1.696255163804215149e+00 1.127630519685720312e-01 9.162682545688997926e-02 4.427259377384141353e-02 1.004392808121893577e+00 5.446423318163180760e-02 5.286368617280863547e-02 2.817406344444361305e-02 2.704828491677211955e-01 4.044718181220101350e-02 5.306148553528376027e-02 2.225452727434454658e+00 1.289495638971260294e-01 3.338073551289864493e+00 1.043702319952902885e-02 2.935899024100001031e-01 3.535230551556209910e+00 1.183058543841123367e+01 1.881460703389536304e+00 7.933113157289035933e-02 7.412219246277067242e-02 1.242547671104578394e-01 1.346512707430199199e-02 3.045993037212748611e+00 8.798631415619385665e-01 4.059015190419495989e-02 3.382800363940514921e-02 1.404260369807458941e+00 5.779553504187417978e+00 1.054212898073464011e+01 2.179213011068172057e-02 1.640209105819455046e-02
1.647737334532368481e+00 1.422208193735212012e+00 4.332366949236817200e-01 3.144223360964888858e+00 1.405916073029992441e+00 1.258583050731556519e-01 1.505244719321085223e-01 5.579417603103335732e-02 6.950806577037215161e-01 5.576426808167594257e-02 4.467186157115946021e-02 2.619027943162356362e-02 3.891149999939885196e-01 5.584365973692374113e-02 6.784973824024363720e-02 2.633302219211489881e+00 1.294930657805310747e-01 1.901403865053799658e+00 9.702403745843577940e-03 2.828433940549386905e-01 5.113161432132239170e+00 9.795088497307265385e+00 1.136825678714243226e+00 8.358116762397121979e-02 9.347158874329566935e-02 1.200380196348508621e-01 1.241011812209561957e-02 1.472060520383300375e+00 7.988477027297974375e-01 4.150059180452220220e-02 5.131387295702208307e-02 2.116409567985372497e+00 3.651025868933851282e+00 3.780850591672962668e+00 1.961027069523780045e-02 1.875701677118648408e-02
1.352387427280138388e+00 2.166162285596255899e+00 5.060026189607290670e-01 4.345679684810053622e+00 4.272177806756052298e+00 1.716679465721051845e-01 9.945362584633982150e-02 6.912896667607612566e-02 7.493049937114498738e-01 5.971936369737688988e-02 5.710221850736144772e-02 2.857406784162051100e-02 2.923719734879025589e-01 5.436344410048483955e-02 7.751049903537009234e-02 3.541985625815669447e+00 1.151736751121883173e-01 1.646808914773339350e+00 8.744811330840674204e-03 2.819243911478299669e-01 2.515710440435226403e+00 8.148190267701533429e+00 1.870019782830185662e+00 7.447952940257887566e-02 1.120576868797053677e-01 1.618105835715285545e-01 9.293555921619128454e-03 3.577954577695639404e+00 1.007483468490449896e+00 4.500566582820871020e-02 4.939550154573023322e-02 2.744030044447897776e+00 2.839518023829990412e+00 1.446098987409392578e+01 2.557568262703915213e-02 1.302381511168870624e-02
1.806993132085410902e+00 6.944756669534958293e-01 4.017923591707209252e-01 3.163361184222341471e+00 1.231266404908945900e+00 1.196222507675336610e-01 1.876572564852190261e-01 3.644808671282866869e-02 8.843452444699448911e-01 5.051500902976317070e-02 3.946594814014144081e-02 2.841253688691519272e-02 3.001173202934556694e-01 3.295924748630186391e-02 7.862694357495333963e-02 4.152013118917522227e+00 1.253965304992451235e-01 2.005388777605091821e+00 8.780534176198152851e-03 2.455168142287775801e-01 4.799916891666046403e+00 1.490585349244431157e+01 1.256277010624385682e+00 8.902339473541914794e-02 7.981037376999970678e-02 1.322472814631526494e-01 1.233881234170589383e-02 2.061579739399226341e+00 7.210979615722828973e-01 4.321421109108884717e-02 4.102912600546856220e-02 1.386085484289959702e+00 5.355034759931672994e+00 6.104360682459101461e+00 2.407076181878348500e-02 2.026492718670443866e-02
2.234866386801757643e-01 2.390478927615228288e-01 5.860933737404558919e+00 3.925679255486015373e-01 2.941446282257789702e-02 4.566313351458249903e-01 5.182809134998659140e+00 3.875505933035221506e+00 2.248597749723828088e+00 1.878379376704698123e+00 1.536704295821989863e+00 1.169968418104838240e-07 3.652128775251029663e-02 6.047111546541346083e-01 4.931844585378776513e-02 4.295060082263619920e-04 1.198791586539085241e+00 2.670051349185481945e-08 4.568714087378458188e+00 4.979148049464063308e-02 5.579180420482929836e-01 0.000000000000000000e+00 7.008163136307256347e-02 1.962353084179983043e+01 7.233012099660882654e-01 1.142983526986001586e+01 1.058889838686859070e-01 9.018326922487190922e-02 1.542979498550419315e+01 1.820378678709250764e+01 1.816834657696016597e+00 1.275104249085715430e-07 2.735119901150996569e+00 1.535877033306346950e+00 1.894764511075287761e+00 7.893125243853647000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.688682389318247434e+00 3.297479610342421541e+00 1.355583533043468947e+01 6.269259836912403294e+00 2.645586293625552532e+00 1.300159846114861040e+01 4.239151320034455495e+01 3.682152927910525619e+01 9.374174216467132226e+00 7.402344664478985692e+01 4.617729012760489304e+00 1.404414143043154262e+01 1.121510247756025258e+01 2.382543253288423557e+01 7.851000392351366486e+00 8.933443712290651817e+00 7.014595316404229663e+01 7.286096821532373369e+00 1.462098700204859369e+01 8.339573348267064645e+00 9.192969098131261063e+00 5.377033240159110328e+00 7.966055535785861785e+00 8.803959900088756285e+01 3.501568868628564957e+01 3.940164028185370881e+01 8.163389778978979550e+00 7.838761726745008040e+00 1.325108367549003674e+02 1.224986611573481099e+02 1.742598969883177418e+01 8.886325598149207750e+00 9.460170290618458822e+00 9.595917975668967870e+00 3.307702523026421204e+01 1.646120288597773751e+01
3.345942356337312074e+00 4.554881373129438416e+00 4.374922618669953778e+01 9.905198360493264076e+00 1.692299449834145619e+01 1.184332828717988129e+01 6.880287596467385924e+01 4.495557109053980582e+01 1.272597103636653237e+01 6.860294290527859573e+01 8.713801056498025943e+00 2.350385043289376696e+01 1.215356731930260459e+01 2.693307981030735831e+01 2.436552251981873862e+00 4.848855264512516250e+00 1.013736459144582938e+02 5.961837686074917819e+00 1.932632061660881106e+01 8.442793159247285573e+00 5.493550269569876576e+00 1.357677756823713544e+01 4.738043285916434755e+00 1.544328084805814001e+02 4.415497427231031935e+01 8.048799629584037518e+01 9.812933345044259070e+00 7.308996727514571745e+00 2.194016626596555000e+02 1.337836985190807297e+02 1.867232996275807011e+01 1.931619028780662362e+01 2.102330088261488328e+01 2.089044945791323826e+01 4.363649582048867615e+01 1.359972675869257230e+01
3.484206026837587400e-01 1.009707913846963345e+00 6.415455546674174059e+00 3.865692824864611754e-05 1.369768490371315872e+00 3.633693373349307087e+00 2.128612204119543438e+00 9.447978762923444629e-01 1.927338445994042804e+00 2.650933881763755551e+00 6.963950282988573548e-01 9.421985308172660112e-01 3.001674163459139955e+00 2.238179572654007021e+00 5.551327151083134126e-01 9.750770716610758226e-01 8.444757333208224637e+00 1.613857376294635548e+00 2.080020504192150010e+00 1.486057818160699595e+00 2.838949197701701621e+00 1.924157863896965996e-05 1.668612351528083515e+00 2.623758393440180914e+00 3.348585034110315828e+00 4.212169822507649819e+00 6.795956623510575056e-01 3.145519982443382379e+00 3.517051568831544017e+01 7.060515232191834301e+00 2.437598016218297303e+00 3.027735585537362772e-01 2.775704566695975650e-01 2.989951533332344979e+00 3.021586367077551571e+00 5.253700465347013182e-01
1.715900930586343520e+00 1.381867768431321197e+00 7.485572008272473710e+00 5.347627748015353788e+00 6.118955191451870945e+00 5.579487613829156700e+00 4.102248270936343033e+00 5.392089264595156806e+00 5.188891164168594194e+00 5.760001008595703631e+00 1.521677868743268602e+00 2.615466255573722254e+00 4.631465993823579375e+00 3.676981206261500379e+00 1.643831259863453687e+00 5.176126771560644713e+00 1.582201529705282361e+01 1.250870188485124546e+00 3.288286493450532699e+00 2.430619733490268164e+00 9.496859082083821679e-01 6.595509803128449811e+00 1.966916452648181712e+00 1.324467527961692781e+01 5.201203983996975033e+00 7.568957351608494477e+00 5.074438718009790517e-01 3.342772705199540173e+00 7.880277418597644612e+01 9.389553382389941305e+00 4.190203640257430528e+00 2.688034506825776937e+00 9.379910080669951356e+00 1.209661300969230702e+01 4.814902022960440675e+00 1.939136089295724119e+00
2.149105797898946679e-01 8.227727570089267140e-01 7.668374064053576689e+00 4.809448561812251774e-09 7.579939492456746475e-01 3.392635770094126979e+00 1.327195992098986865e+00 8.932948693332773971e-01 3.656684803937720885e-01 2.826810134126521046e+00 5.584133297407432028e-01 8.133141131711132399e-01 2.274420667058807854e+00 1.956237001660076968e+00 9.031006433544785938e-01 5.403283679201874579e-01 4.899001911760304750e+00 2.080818888879764739e+00 2.410254995117131038e+00 2.874478818824692805e-01 2.160509778953424664e+00 2.018765523031017582e-07 2.084202139172107060e+00 5.575535937212016790e+00 2.834771853832849686e+00 2.494231785068285578e+00 6.772334697651408719e-01 1.464430380588747749e+00 3.707509929787075720e+01 2.908164200944858280e+00 9.890523175572648595e-01 7.526975274545034678e-01 2.209736663458111039e+00 1.976079117624911063e+00 8.093487670925891830e-01 5.697659218395498826e-01
1.501492315243375231e+00 6.864549649464385395e-01 1.420716357675244268e+01 6.180278771839637919e+00 5.269152764067761119e+00 5.437342727996616887e+00 3.734369462707235243e+00 2.491607851506967730e+00 4.386715155678900580e+00 4.476784164215128925e+00 1.937008831142188470e+00 2.490479459693250242e+00 4.452926598096667909e+00 3.529654680136225853e+00 1.329823501448886613e+00 4.178904734548280153e+00 1.565166960768583415e+01 2.097795455787905272e+00 3.546584853963690165e+00 4.687747778207923766e+00 5.892502345517607765e+00 6.582686708691278810e+00 5.331688256239980106e+00 9.784144771702271370e+00 7.133003402695057282e+00 5.470493897428863050e+00 1.391124247691274185e+00 2.446730860630715654e+00 7.316389121074263358e+01 8.621597160084730760e+00 4.686641540041201814e+00 5.171639613557729165e-01 1.612972504726618794e+01 5.769289852254888551e+00 4.255280607844969865e+00 8.459124234100938722e-01
1.246648868896729247e-02 8.323630120247831055e-02 5.718642102615488554e+00 6.553533022264033114e-01 5.759984140856879570e-02 1.861393979098715956e+00 8.821878010093385791e-01 1.456440972371620290e+00 2.041898860451849540e+00 1.585133226498205872e+00 1.440814837443959551e+00 6.666028982214803333e-01 1.485914287718274052e+00 1.146789043085583826e+00 1.012862537179425093e+00 9.146880581341436389e-02 5.243077218764542913e+00 3.772293908959992170e-01 1.745085897210653769e+00 4.596606169813860499e-01 1.575517525659670293e+00 1.452990339857735735e+00 1.905287513110143216e+00 4.530181028749300509e+00 1.542231126904425542e+00 1.691289483792281167e+00 5.031359301108241366e-01 1.967918193503707669e-01 2.931698649629568720e+01 3.525761854886545255e+00 6.342249132517056021e-01 7.745808426656806134e-01 3.670735161366600607e+00 3.461667934392822055e+00 1.090787398354733817e+00 4.743414388748289356e-01
2.680084068019838117e+00 2.614660209644072086e+00 1.497526648563397877e+01 7.557818941196631890e+00 3.269019281611019956e+00 4.154483589997707504e+00 4.446213111952133978e+00 4.270538934638985040e+00 3.927022579273448777e+00 5.314116160618543638e+00 2.218235390918151140e+00 2.416218518812082383e+00 8.157870509234861345e+00 3.405839449868850011e+00 2.520851074263052549e+00 3.909143904410413484e+00 1.331897666075595410e+01 3.362869814563281157e+00 4.345313514198673843e+00 3.154888793944396586e+00 6.826537486065574534e+00 7.259991900441561619e+00 3.005088155641403969e+00 1.197536031257797795e+01 8.969985778457596481e+00 4.945128511078181077e+00 1.025764645185186952e+00 3.598461771568143508e+00 6.802604370577952864e+01 1.067319359092611641e+01 5.152635665670725729e+00 1.390199556987425034e+00 7.318151176499784860e+00 1.728702413854337649e+00 2.525092761916900574e+00 1.432073675689139680e+00
6.704025992955698898e-01 7.853206893359471197e-01 8.944780994731289070e+00 5.100379372154177915e+00 2.554600415330062990e+00 3.075996823484254072e+00 2.532008174930673317e+00 3.992667667343559934e+00 1.905057324316024037e+00 3.771407637400691737e+00 1.411901842198592050e+00 1.713513880666224676e+00 5.283063159251626395e+00 1.258918024694724469e+00 2.049982463992231718e+00 2.829584243815051359e+00 1.039396740187812540e+01 2.320954102327896340e+00 2.657896220804377929e+00 2.182372699717803677e+00 4.392048980876999686e-01 5.691942867269869311e+00 3.992905440501413494e+00 7.575654547570882080e+00 6.785069237758013294e+00 7.038595355762040207e+00 5.123923883726680950e-01 1.735039763597000295e+00 5.109273421208744992e+01 5.781119353496015911e+00 3.357265148734989602e+00 2.902616302549594796e+00 5.080841332604916438e+00 1.785589573272870823e+00 2.190797128800145099e+00 5.813029105921914130e-01
1.202728835601866580e-01 1.401835244685547321e+00 6.262189923164950045e+00 4.082994127905161252e-01 1.835003509108379172e+00 3.032372394177953900e+00 1.221272645804655665e+00 6.268993154746427265e-01 4.021185906126535370e-01 3.353372239968538615e+00 8.950526214150776871e-01 1.482810430316841011e+00 2.420330041275373656e+00 7.988306082948452014e-01 1.445191403615961878e+00 2.455892273663085934e+00 6.836739885793206462e+00 2.398640201387841842e+00 2.004532398871182064e+00 1.940690208140216866e+00 1.861403809260020026e+00 2.278345193209616593e+00 1.201929247276260604e+00 5.877464582088484768e+00 3.312861535883641739e+00 1.486992196120489051e+00 3.426185975383441162e-01 2.445309455994837844e+00 2.874037664889401711e+01 4.733570057900766237e+00 1.176245070635199452e+00 1.740130789355480712e+00 3.236148068636200303e+00 3.856466520773180751e+00 2.531956155866334601e+00 5.292896924587350282e-01
2.234866386801757365e-01 2.390478927615228288e-01 5.860933737404558919e+00 3.925679255486015373e-01 2.941446282257790049e-02 4.566313351458248238e-01 5.182809134998659140e+00 3.875505933035222395e+00 2.248597749723827199e+00 1.878379376704699455e+00 1.536704295821990307e+00 1.169968418104838240e-07 3.652128775251029663e-02 6.047111546541342753e-01 4.931844585378798024e-02 4.295060082263619920e-04 1.198791586539085019e+00 2.670051349185481945e-08 4.568714087378462629e+00 4.979148049464064696e-02 5.579180420482929836e-01 0.000000000000000000e+00 7.008163136307256347e-02 1.962353084179983043e+01 7.233012099660880434e-01 1.142983526986001763e+01 1.058889838686857543e-01 9.018326922487190922e-02 1.542979498550419315e+01 1.820378678709250764e+01 1.816834657696016819e+00 1.275104249085715430e-07 2.735119901150996125e+00 1.535877033306346950e+00 1.894764511075288205e+00 7.893125243853644335e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.675256598558076071e+00 4.072521970014738812e+00 1.848155005931529260e+01 5.821985563075181780e+00 2.722805704743655131e+00 1.273802979006573288e+01 4.275181697626909738e+01 3.668570789699046486e+01 1.036701130395261927e+01 7.377238653426928749e+01 5.433165356854560812e+00 1.404410284479636850e+01 1.130303521843659986e+01 2.403598997640218116e+01 8.008641705911742292e+00 8.935572626429271637e+00 7.046225584578778012e+01 7.286052275690185986e+00 1.514104425693896694e+01 8.327122679766414848e+00 1.011861787637083410e+01 5.377033240159112992e+00 8.284894996493239461e+00 9.071939399722865005e+01 3.396992682230424521e+01 3.902221572896445423e+01 8.155385414709444447e+00 7.933496465565481159e+00 1.326027007800911974e+02 1.214774315230727808e+02 1.762603842531847675e+01 8.886317733506428951e+00 8.470128092654494623e+00 8.310478588078057172e+00 3.294563781114649714e+01 1.713727913243651457e+01
3.487181774619332320e+00 4.092054155753219291e+00 4.183830939130036342e+01 1.000654880356569265e+01 1.699746275719503785e+01 1.282800332662562326e+01 6.837510549211481248e+01 4.477194462213414283e+01 1.297818492806947432e+01 6.835437963773649983e+01 1.036193463774332990e+01 2.350387644824996158e+01 1.196419137642785735e+01 2.689336507913398577e+01 2.281136460363716978e+00 4.833935263464494092e+00 1.019837984443395698e+02 5.961716172810471726e+00 1.746931034529647775e+01 8.502874087171752748e+00 6.314756191291384546e+00 1.357677756823714255e+01 4.673961311184847922e+00 1.555796471131419878e+02 4.624961504897628117e+01 8.118359775262126732e+01 9.816074764151471399e+00 7.464747457099375261e+00 2.204491600717433926e+02 1.324071163875688910e+02 1.791247735205828207e+01 1.931565130437738986e+01 1.951775622926080445e+01 1.997327365853479009e+01 4.383972612528294377e+01 1.427830096878073718e+01
7.617488705729722476e-01 1.042435642782326033e+00 6.716836048178699059e+00 6.893766113072038126e-05 1.160266460115974896e+00 3.359562211238246388e+00 2.751203847536822344e+00 1.189753300865198593e+00 2.440450701335534323e+00 2.441977630201483063e+00 1.091745215905680633e+00 1.074600346952677921e+00 2.893759208658019055e+00 1.455076502657143278e+00 2.338706264485537478e-01 1.480646210797891049e+00 8.016110499929663291e+00 1.483546983196230018e+00 1.100155625469263487e+00 1.453696862047188620e+00 2.526881329476206250e+00 1.606953998366525622e-05 1.623929756972761318e+00 3.431370621810640120e+00 6.482323398596605557e+00 3.332777605441108015e+00 5.760222385766330389e-01 2.181487642542305760e+00 3.361381122779005182e+01 6.765791015507364392e+00 2.224117380573279679e+00 9.677010456675101402e-01 2.860469682724628426e-01 3.624660005542834629e+00 2.914190108577072724e+00 8.841955512994557065e-01
2.281982519736331483e+00 2.149223317923390830e+00 8.349012691598245439e+00 5.561868973289199047e+00 7.622462725460684041e+00 5.863584957203278769e+00 4.261639752010484727e+00 2.941390304792955490e+00 7.017410946006761741e+00 7.685859570792585416e+00 1.954534224533048814e+00 3.315889332165384840e+00 5.219044835666714732e+00 3.134784510389994949e+00 1.050170418338227663e+00 3.354394081183063481e+00 1.893956516662368017e+01 3.294165812137509253e+00 2.018577373014109000e+00 1.702903410549827523e+00 2.028665556920580926e+00 4.678074838810091229e+00 1.001283853351249808e+00 2.160635995205188919e+01 1.090331447596194181e+01 6.172092901602243664e+00 7.007392812172442698e-01 5.054870975792066012e+00 8.130415795245181698e+01 9.031313269209585215e+00 3.111726790466069037e+00 3.082922114954332216e+00 7.176720993220458311e+00 9.010545638775278476e+00 3.621232916633311483e+00 2.318115135550298245e+00
