# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
1.044476649151276394e-02 1.584109978673952507e-02 2.273915815168795970e-02 9.309105868075746512e-03 2.280475580160415058e-02 3.150936183450489536e-02 4.831829362477307183e-02 5.619672720508826769e-02 1.143394130034815735e-02 4.533251018019424095e-02 3.952510552007205968e-02 4.991215609888821625e-02 2.880685810404687297e-02 4.235645773271554809e-02 4.232227053813764073e-02 8.086507440574725730e-03 3.526096443608488923e-02 7.531366691317390762e-03 8.765223420040259283e-02 3.431604856644503848e-02 3.764252591258939861e-03 1.820972459097796453e-02 1.510881946617004604e-02 4.652502381278100091e-02 3.922464542070822763e-02 4.577354561829317936e-02 7.162152838479947381e-02 1.489059686815170057e-02 3.479068146985310472e-02 5.257012460988115532e-02 5.350463982348119957e-02 1.347795412388505185e-02 1.125612917364355627e-02 4.584395885476662269e-03 5.654005807878258183e-02 6.196106747742265164e-02
1.190711666234335088e-02 8.574381241952309593e-03 2.193471037049462072e-02 6.744755802840891705e-03 1.507028609650495551e-02 2.541710333063593175e-02 2.275385643301100838e-02 2.208390279298243566e-02 2.518722872528540453e-03 3.895547992002210136e-02 3.108628704890522773e-02 3.664286525125047544e-02 1.463755633060701347e-02 2.834025743110946127e-02 2.929204665908010860e-02 1.057096215662653611e-02 2.835594742703628421e-02 9.106823527486321984e-03 5.418521033223318295e-02 2.535985343088835442e-02 6.243805997677986074e-03 5.055468129224988810e-03 5.836773553423355715e-03 3.061172254515959548e-02 2.961627457350910972e-02 1.853027659117627637e-02 4.968881393253031520e-02 5.963736777929914794e-03 2.331177007574337587e-02 3.907625284523795484e-02 2.960856720902519876e-02 8.815202401835541685e-03 4.868270926580757496e-03 7.901239449014808847e-03 9.283427528203165580e-02 3.751185193361358805e-02
8.273907617109816925e+00 6.840748323576180567e+00 2.881680993776265964e+00 1.406700677056730164e+01 1.080740179290700276e+01 1.843928176351872228e+00 9.643621041839898211e-01 4.824948350329575364e-01 4.967662185000443209e+00 2.575758792627207971e-01 7.329114221581241040e-01 5.770837583070302923e-01 3.711048771667628365e+00 4.914201444856470258e-01 5.726479898702941940e-01 1.259072028552893663e+01 1.405964451768782375e+00 1.044101183214861450e+01 2.223678039288702890e-01 2.346549378733338465e+00 1.385530823770841202e+01 2.275890918494296145e+01 8.349038712101835458e+00 6.532139796290045153e-01 6.573923954096617672e-01 1.201367660809036897e+00 2.141590456308785917e-01 1.238637915916093313e+01 4.012866209699010867e+00 2.399488746144914642e-01 7.300136086437000182e-01 1.083906707968069050e+01 1.454523064103455710e+01 1.388451143847137104e+01 1.513935098845440863e-01 2.494471199448601573e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.146924256205087644e+00 8.245555253491717806e+00 3.056469489009143725e+00 1.377395246038111409e+01 9.809814756746320086e+00 1.571355032907503668e+00 9.134198642879196584e-01 4.290719593875050863e-01 4.940961755713924042e+00 2.337044288032011641e-01 6.958154793505226809e-01 5.310446890805647913e-01 3.106103885253841845e+00 4.636606548304271769e-01 4.148954586879659567e-01 1.261391822131220941e+01 1.373296186785847528e+00 9.733907888227088634e+00 2.131835969443169609e-01 2.059593848080228273e+00 1.346845203668996227e+01 2.482402253510064583e+01 7.625442463138671023e+00 6.747267364976973214e-01 5.595640972496753740e-01 1.234547186930733620e+00 1.991645367828628332e-01 1.190775177833587328e+01 4.370236711275846453e+00 2.319967919484644814e-01 7.171916462629371880e-01 1.337776278539944563e+01 1.419437963021353610e+01 1.538000405860729458e+01 1.477452606196147100e-01 2.562499020499401370e-01
9.681769309262259426e+00 7.276596864217172111e+00 3.108506986254659932e+00 1.824124741742953404e+01 1.155347477834520298e+01 2.305843002690040944e+00 1.148678022671529853e+00 5.214168722524797905e-01 6.055940861532769226e+00 2.784341734546125213e-01 7.331690867089900587e-01 5.552011833288759135e-01 4.700213806978874587e+00 5.117618088733830728e-01 8.378154722822755973e-01 1.434268365759070107e+01 1.431242070173449843e+00 1.082738438689399274e+01 2.381350818481458853e-01 2.837569347437324030e+00 1.497875533287830230e+01 2.016727522862618471e+01 8.152440486386629104e+00 6.474283530676345766e-01 6.783052602548842458e-01 1.215129397547787926e+00 1.957634267415855334e-01 1.564227841258650642e+01 4.038879271401098592e+00 2.430391322279591426e-01 8.680239666573108526e-01 1.046393566828604804e+01 1.728228350501133903e+01 1.532535568955196226e+01 1.465346148696093920e-01 2.853399415331120403e-01
6.968798541309538130e+00 8.344028416570711926e+00 2.852152608523264021e+00 1.454724401070301276e+01 1.020354132614629883e+01 1.695186801725269143e+00 8.902246922487486724e-01 3.177443148154346364e-01 5.767071079874299677e+00 2.011534477374337382e-01 6.947185054787162750e-01 4.122290882324278205e-01 3.215763307425797635e+00 4.079028216035822663e-01 3.884467064189842667e-01 5.434520886619903735e+00 1.114451103449292324e+00 8.256786232280308724e+00 2.232586568541249927e-01 1.865276481735780534e+00 1.628400875336486919e+01 2.307158890880462465e+01 7.898064281011458299e+00 6.061740521518779179e-01 6.125311254304904862e-01 1.071707064196451453e+00 2.053054213630711999e-01 1.002717105659231756e+01 4.178878409923068027e+00 2.424403812732048857e-01 6.026761298650017418e-01 9.653460919739179857e+00 1.202672665545904707e+01 1.590556681260574479e+01 1.333033698916699095e-01 2.283079921676769430e-01
8.579803173607761124e+00 9.043411642403087924e+00 2.808609203762340911e+00 1.677613140443579098e+01 1.537212019961590670e+01 1.853244411824560567e+00 7.621267496420067733e-01 5.168890026865987641e-01 5.535029439442772592e+00 2.709031321846143703e-01 7.340455270449801617e-01 5.705390934032266159e-01 3.216069650542073610e+00 3.857414014313083062e-01 5.098270298829179481e-01 2.017724200441333338e+01 1.377649102072649345e+00 1.557066380299759345e+01 1.982501377937657683e-01 2.204154735716924218e+00 2.035154052898694843e+01 3.717474282070483582e+01 1.056396521086249507e+01 6.962896649994817500e-01 6.447230520473801185e-01 1.248216923979891479e+00 1.818841633126840052e-01 2.196164540654450548e+01 5.274016111534769458e+00 2.696584447289628872e-01 7.215262255403230851e-01 2.156966728339008554e+01 2.350390575810581240e+01 1.961504986917451276e+01 1.345813059063430683e-01 2.644740262774024631e-01
5.418435962121626481e+00 6.918034696120991534e+00 3.196379611793654707e+00 6.350709924478863400e+00 9.895295247751787926e+00 1.763735064795808771e+00 6.740968842215929735e-01 4.496194354689762029e-01 5.470118578737066528e+00 3.013336475974453532e-01 6.930788018570778197e-01 6.688000735021638610e-01 3.538182490775223954e+00 6.084972991258573716e-01 6.525498537022437207e-01 1.570680762178516332e+01 1.054964006197194548e+00 1.297718554778085220e+01 2.114401238587041432e-01 2.154771930238195132e+00 1.788758399777277930e+01 3.233337954310604800e+01 6.913695153331648413e+00 6.019545450647739715e-01 6.610567334157064767e-01 1.243279165039934631e+00 2.071363959856452608e-01 1.112585320208651929e+01 4.080430482842855255e+00 2.562844114340390167e-01 6.935455440987975395e-01 1.119948054238770752e+01 1.700913172576306209e+01 2.318337491489031876e+01 1.491683075340806963e-01 2.092222870730313655e-01
4.585390647475342085e+00 8.584379839547896296e+00 3.423170357836666344e+00 1.540971912140424926e+01 1.144203400349961086e+01 1.684441191626846246e+00 9.248043380683717007e-01 4.534551358301243118e-01 3.639475682880648488e+00 3.207966376113153273e-01 6.713498089699387883e-01 5.856130294954845494e-01 4.464494575280125943e+00 4.730922240048890393e-01 4.320139894456299090e-01 8.829673907417671330e+00 1.196236240634030557e+00 6.896398970325394728e+00 2.025146191428727482e-01 2.032773713291504247e+00 1.210559106302103949e+01 1.548808801214635622e+01 7.116977727794258968e+00 6.078676877545642343e-01 6.189519848404927416e-01 1.107264577982074671e+00 2.146238873170041306e-01 1.416300154573079162e+01 4.332666984497221208e+00 2.689213947874956046e-01 6.729266688879054215e-01 7.987023424408310035e+00 1.916603838748617150e+01 9.966804757470965725e+00 1.419125125873101634e-01 2.206592009141131461e-01
1.189006040748054005e+01 6.259397311840984024e+00 3.191280548190953859e+00 1.665306653711239804e+01 1.068685016072734584e+01 1.726081109367062494e+00 6.382695574209841238e-01 4.756282602741781496e-01 4.631209813886231430e+00 3.115469168392632215e-01 6.160388088782554616e-01 6.222838028432787771e-01 3.287576550137130127e+00 3.510376999236850537e-01 4.814798025611425891e-01 1.263502384902999509e+01 1.220515956408375846e+00 1.605848332372903897e+01 2.196001992099231304e-01 1.878843610555034349e+00 1.543417431960630992e+01 3.664128175187001801e+01 9.783506226095086689e+00 5.525419545754570727e-01 6.596177693850805435e-01 1.262762182312304970e+00 2.906774791018970627e-01 1.767454225628594244e+01 4.488271428553547437e+00 2.766707107131353149e-01 6.224722252393075639e-01 5.949802449622103140e+00 1.865986116884569412e+01 3.250009913114293170e+01 1.620164935389424854e-01 2.332152276083155618e-01
8.060214883981771550e+00 8.331382801916905834e+00 3.011572605827634419e+00 1.380678441981545923e+01 9.151265987299817439e+00 1.835207680712524159e+00 1.074028761201466509e+00 4.977175246395730279e-01 3.053437467345091694e+00 2.955910055616417509e-01 8.265160561850635190e-01 5.302399012307232873e-01 4.636934846586599157e+00 4.638198543819367914e-01 6.075599781638520991e-01 1.129819348047042560e+01 1.325175450297540358e+00 1.034240388627956087e+01 1.855211753855242895e-01 2.008660236966823387e+00 2.003335846903491912e+01 3.211249462953839640e+01 8.152723278951551578e+00 6.304988385560867936e-01 7.436115700180423449e-01 1.011113506841586407e+00 2.047924719263966298e-01 8.306532924385708228e+00 4.279545843005474914e+00 2.239838101609124832e-01 6.728445738528241460e-01 1.020133671325918101e+01 1.281768556460799502e+01 1.621689947923107766e+01 1.480268739103128284e-01 1.992758215412438749e-01
7.824672463101532749e+00 1.234726717089553993e+01 3.267993845345126047e+00 1.948842272765703854e+01 1.868585936059468011e+01 2.153962130490237215e+00 7.557967836600836264e-01 5.620276973115829744e-01 4.270289123061696834e+00 3.325510654886444928e-01 8.957205140841308921e-01 6.247731997952210570e-01 3.410175408609529946e+00 4.164682832123313139e-01 5.532051027098215945e-01 1.560397822034363990e+01 1.102158354136990592e+00 1.036781011154365117e+01 1.961740861612129294e-01 2.392308965002511556e+00 1.162803966070082495e+01 2.749775113248126246e+01 1.079560105709670914e+01 6.224710533051091010e-01 8.312159789925543940e-01 1.244451727769183114e+00 1.859885478461321129e-01 1.737467809284504483e+01 5.106945295548885433e+00 2.740630700695097510e-01 7.511925011781710460e-01 9.875137785544140456e+00 9.840281535694463955e+00 4.847890162676631576e+01 2.142803292858063424e-01 1.933777244788092431e-01
9.987956232608816265e+00 4.480582287829756538e+00 2.885531176119425112e+00 1.613250302465110408e+01 8.771545040704443963e+00 1.726201001983114436e+00 1.105971058188520262e+00 4.366676135449011897e-01 4.137532083345254463e+00 3.018764925554184853e-01 7.370444450184984175e-01 5.628261640165015400e-01 3.576599133176827650e+00 4.240147703175090599e-01 5.169279285703267668e-01 1.755918334952501070e+01 1.428526400555865550e+00 1.135455310088485881e+01 1.839004807107089967e-01 2.425684148633596937e+00 1.985028490490380904e+01 5.243855750396707549e+01 8.164309286730901505e+00 7.158010381673922673e-01 6.724437221332406622e-01 1.332707690161649250e+00 1.923335053431477759e-01 1.283840715551524347e+01 4.004746491582204193e+00 2.891788325787142400e-01 5.828187535745651404e-01 4.706157785392467652e+00 1.900739499369788987e+01 2.304232944880558520e+01 1.740804911327556159e-01 2.088988946068367214e-01
6.093071077381665424e-01 2.275103017403855343e+00 3.202555243840750876e+01 1.771537533065783876e+01 3.245570855823306289e+00 1.509193922605639671e+01 5.289754575064331554e+00 7.559340917592439979e+00 2.134212122610481899e+01 9.151234317036570642e-01 8.340518968745593398e+00 6.455513438998469411e+00 1.968855473902959830e+01 8.565973159481190535e+00 6.566526984398276534e-01 4.348486716487514059e+00 9.998112219711798332e+01 1.340683327006336079e+01 6.039543075126433536e+01 5.964678700403510447e+00 7.869306022433658399e+00 2.285280732091230504e+01 9.533993307568957576e+00 2.151285951227625404e+01 2.274523522352342120e+00 2.639029515126264513e+01 8.960936823696995512e-01 9.317929757987194250e+00 2.619024090788990407e+02 1.524814376113746306e+01 2.406281076769959171e+01 4.157300333545771664e+00 3.191137569330951607e+01 2.141700074638464457e+01 7.570030459208175744e-01 1.778067758245500452e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.885651392716796604e+00 2.343881289844550686e+00 1.205907128992812005e+01 7.914727753995468795e+00 1.011738442271844729e+00 2.613063418956290107e+01 1.359182619967838157e+01 3.634380845619181599e+01 1.928816981518533069e+01 2.335217908044461055e+01 9.274743936422273904e+00 3.078260649769025648e+01 1.509796346801021905e+01 3.970460430853224665e+01 2.533114115432484681e+01 7.841787001506413723e+00 1.054722805563046677e+02 8.634484635711318745e+00 1.613518536814668209e+02 1.659129887550521687e+01 8.463445166710153345e+00 1.422164168762754599e+01 1.166925058848689112e+01 4.538619283853341102e+01 2.914279124401585364e+01 4.887221306017480060e+01 2.848217695423645779e+01 5.171240527592796177e+00 1.559782639322195337e+02 9.966010630015433946e+01 5.627815850895408545e+01 7.467600150823487049e+00 1.752713201518148978e+01 1.196703192007110594e+01 2.329517866910586221e+01 4.792102107169387892e+00
1.487117887245587911e+00 4.087229008875266523e+00 7.525462159109596882e+01 1.556888404617054533e+01 5.745562973330122780e+00 3.323605961627742289e+01 3.725775259028322495e+01 6.546497272009614221e+01 2.844672621572190963e+01 3.430706974141513399e+01 2.127295229486034245e+01 6.841023680755463943e+01 3.712185639505547385e+01 5.659407261467775641e+01 1.170903025101259232e+01 8.712245773636773549e+00 1.852519172389803259e+02 1.389782210153438768e+01 2.288116657012063797e+02 2.764603341295459060e+01 8.011062628356633297e+00 3.317489794334551334e+01 1.423159609426127403e+01 9.606247279886410695e+01 4.814414604323545177e+01 7.187360764847106509e+01 3.670350364246194630e+01 1.045564637810634601e+01 2.040156372778889704e+02 1.587206215384627228e+02 8.382565730805144710e+01 1.184744569543744319e+01 3.725902287609661556e+01 2.366145400727879178e+01 3.246770617917178470e+01 5.582168537025684607e+00
1.999163501747155680e-01 1.570991860248828642e+00 1.224314658894336105e+01 8.803030095507433650e-01 8.693397739273052149e-01 7.923768288757199407e+00 2.467886729470218476e+00 5.253594747268002685e+00 3.387254694868322868e+00 3.586153546943691595e+00 2.930141689986240472e+00 5.479463633674379608e+00 6.191676483907635919e+00 7.621604275703417919e+00 1.006208873141310800e+00 6.060904886180156215e-01 2.145127420056021350e+01 1.236624610355162801e+00 4.104376845042931166e+01 4.360427289588652222e+00 2.398975180702157317e+00 1.706467849030536053e-07 1.744860776201692554e+00 7.235043392605599699e+00 7.527426035496366907e+00 6.812221382353634169e+00 6.232497020409333288e+00 2.097684665859595565e+00 3.856086492506639019e+01 1.504610259969569874e+01 1.273304076070788504e+01 1.365737505998496082e-01 3.146290488798025891e-05 3.175931882167369213e+00 6.072477247976611814e+00 6.267457606071861198e-01
5.338895638737815030e-01 6.998038795332771622e-01 1.293208340958751634e+01 5.262501775040123952e+00 2.756679016520796388e+00 1.990853261527886175e+01 7.403000926093603162e+00 1.450101164911162499e+01 9.280428833994461613e+00 5.069836100932294087e+00 3.749077825745445125e+00 1.348264506757852921e+01 1.143647579615381460e+01 1.064660793157163710e+01 1.170671544351598570e+01 7.618846920893213692e+00 4.554719869458704551e+01 3.414991479271030528e+00 5.317349769175810081e+01 6.250875707979735019e+00 2.407542696464511245e+00 1.159477154433507984e+01 4.196666421777441869e+00 1.647096502492716752e+01 7.967176656294144621e+00 2.322113355425242887e+01 6.776543171868937954e+00 7.325795394068905786e+00 1.329862604090918694e+02 2.665051941125701518e+01 2.368623835387569443e+01 1.797520717936175627e+00 1.614028215011694201e+01 1.597948396261550030e+01 8.324475175897598334e+00 1.552181920693437744e+00
6.250136196521829945e-02 7.312326742634932542e-01 1.479720090667672494e+01 8.828229514848120264e-06 1.144889294417041459e+00 1.100447220436423024e+01 1.816950446165226163e+00 5.456144653211323359e+00 8.110518482093962422e-01 6.925986769471009552e+00 3.127727723273177052e+00 6.040476930850846138e+00 5.026401307569152266e+00 1.161347919688313368e+01 3.569405302307639971e+00 3.050067966760162452e+00 1.538542246609211439e+01 3.957790410120791247e+00 3.091752100326843333e+01 9.989825287774726226e-01 2.529171767250493641e+00 2.531833887770218927e-05 2.893392516175992135e+00 1.095803207515743516e+01 6.420822138587564787e+00 8.508761567335556109e+00 6.577106813852862999e+00 1.545932808286910598e+00 4.621841572672924059e+01 9.577283298437549774e+00 9.312392343619212198e+00 2.941730913666381064e-01 4.048071995994594552e+00 2.411289252139387163e+00 3.636765948263362525e+00 6.304145390719622100e-01
8.118889003954069539e-01 3.687142401839149097e-01 2.574705805673986703e+01 8.159154707890493796e+00 1.966499637005353796e+00 1.982939508115422100e+01 7.092371460529429683e+00 1.087373308806790639e+01 7.996516368533561625e+00 6.858047508092059985e+00 5.548524375471449943e+00 1.304116890322848654e+01 1.153130228681861880e+01 1.526130260885300061e+01 7.942482510755178637e+00 4.191998466155784087e+00 4.425030609733583731e+01 3.076042101425804809e+00 6.824950850044173478e+01 1.147792390826169751e+01 8.378701543668872986e+00 1.093807088824426188e+01 8.717992298136536533e+00 1.902633278110447534e+01 1.618234813471477551e+01 1.582608869240033123e+01 1.093402338538128049e+01 2.992127685663010794e+00 1.174269438461796398e+02 2.495979282912657382e+01 2.801240435940481177e+01 3.420102337548424631e-01 2.415829753414100267e+01 6.566239584531931683e+00 9.323050676254567293e+00 7.048085693618486580e-01
1.173384929466499658e-02 3.794853596828876019e-02 1.082367870102027041e+01 1.917519039726517605e+00 4.717873137025684060e-02 6.288299272178183408e+00 2.172211491965906571e+00 6.582709221162908797e+00 3.862135225316084330e+00 3.883915222484207508e+00 4.014812896473397785e+00 5.148351386660382722e+00 3.558478287018797648e+00 5.092716661255654920e+00 4.949873185214276994e+00 2.069692895375452035e-01 1.852320951384298198e+01 3.093802927851677653e-01 2.572895080179888794e+01 8.209145932078444341e-01 2.032288489879026994e+00 2.906487132546199614e+00 2.943344986307744993e+00 1.012013233165312798e+01 4.458349396837954615e+00 6.154001341432386418e+00 7.919829643762654747e+00 8.364210876029467556e-01 4.645015593113583918e+01 1.569537986641437399e+01 7.473975959295371396e+00 2.750709529988282220e-01 5.450017470240055673e+00 4.680496943055683978e+00 4.176097502744982037e+00 4.201524456956973186e-01
1.848860080826796759e+00 2.773976921446856370e+00 3.026930031193182913e+01 8.308323821973392143e+00 1.252018954048032429e+00 1.332736279983895855e+01 8.631364265570717009e+00 1.610251667986316804e+01 6.490171381191338185e+00 1.037791470775176883e+01 1.252138454064376738e+01 1.633857918559571232e+01 2.134189658266618750e+01 1.523745158833108881e+01 1.293165905501960111e+01 4.675904977798993833e+00 4.809279999847615272e+01 4.215674606504108191e+00 6.473764568663477803e+01 7.705196117117766974e+00 9.110919744257252262e+00 1.258265233059197641e+01 5.190858568411816698e+00 2.557840066333628215e+01 2.255136505690476056e+01 1.364362446418289032e+01 1.117164927220705195e+01 3.613427019400559548e+00 9.947141655054198850e+01 2.598630297780312759e+01 2.852700736576808183e+01 1.160901167408882051e+00 1.297226379427546306e+01 2.081982395534495378e+00 9.013128513790769958e+00 1.853499146520608098e+00
5.130609610588453551e-01 8.298931667371524101e-01 1.647986825971436886e+01 6.107232951710796165e+00 1.374245724647453759e+00 1.163349604732786702e+01 5.935269013991229414e+00 1.388276354782753153e+01 4.713014450751522588e+00 5.514787208728139767e+00 7.298376895850690715e+00 1.263301897023366038e+01 1.297181847875255123e+01 6.066796578178593968e+00 8.283210430766230203e+00 3.408607489183269834e+00 3.024632849027886294e+01 3.076642860502734500e+00 5.235199173792619831e+01 7.432947608556406571e+00 2.705926767647888198e-01 9.378253288309254643e+00 6.335454752214662477e+00 1.687351035468517679e+01 1.654704839004040906e+01 1.898324053150215818e+01 7.965108053582388159e+00 1.586441519388678723e+00 7.718494466702476586e+01 1.903557087781635104e+01 2.381535774858774346e+01 2.652924726453408155e+00 6.598852270993504021e+00 2.199682935105585990e+00 8.569096436112200621e+00 7.211840721025440937e-01
4.541347365239449541e-02 1.681182841194752697e+00 1.331469130912726939e+01 6.916753227428712458e-01 8.820299210519186861e-01 9.484156891158368907e+00 2.921231907570216002e+00 4.313983990147431058e+00 6.363281306701777940e-01 4.995123246089455016e+00 3.023370786703994728e+00 7.350008587957968409e+00 6.694360588260282796e+00 4.931465007698569103e+00 5.394658651585030995e+00 3.059202876104254010e+00 2.982312198627668565e+01 2.966040174008048425e+00 3.042262518706112573e+01 5.532391367284521522e+00 2.889588165691483024e+00 4.907230856751131576e+00 2.271024366843271469e+00 1.269061736760898995e+01 8.244823791956921610e+00 6.812248135983020703e+00 5.291886427328794440e+00 3.327560623257613592e+00 4.683482027502286371e+01 1.547456733575846322e+01 9.129111883171802333e+00 1.377311060631261519e+00 5.042636140203907935e+00 4.225461471987895123e+00 5.722844036017943559e+00 7.156439496562426728e-01
5.129224189084569119e+00 9.964456731907951337e+00 4.445226687448689518e+01 2.043317247106382695e+01 3.541383177381830905e+01 2.301415036460302233e+01 5.013237614678954124e+00 5.237484714898539728e+00 1.009735524138977070e+01 2.115540494116423087e+00 2.398635250784635176e+01 7.047052401547325928e+00 4.106125991455005675e+01 4.327377531378280295e+00 2.162717961759161469e-05 5.698046499771229456e+00 7.624468833206826446e+01 2.559991758204895973e+01 1.356712211916496526e-02 3.530052178287199638e+00 1.059945288289448762e+01 6.301119787089279889e+00 9.755821735663356975e+00 5.058379468598857187e+01 3.815280780168790020e+00 1.926722822744007146e+01 2.055208277672731509e-01 2.042568344131123936e+01 2.796712696277694477e+02 5.556184269341574833e+00 1.296340013124516233e+01 1.621886977000374230e+01 1.468995880015755162e+01 3.017852517421821545e+01 1.255594004200272451e+00 2.037792035326105378e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.195017691588994424e+01 1.274692869865075018e+01 2.630850341930837288e+01 7.631904974327055946e+00 1.148394732944496077e+01 3.282736981386117492e+01 1.402553296340391498e+01 2.687941570059009067e+01 1.045086730055776414e+01 6.006443904185235994e+01 3.309173448695800346e+01 3.166267994928690044e+01 3.151468136855259417e+01 2.376280928852093410e+01 1.081775876631145810e-03 1.061763507500257830e+01 9.107922110076889055e+01 1.589071142003867365e+01 3.891135659339449437e-02 1.078854305641652545e+01 1.312458799503751727e+01 4.032645516436803135e+00 1.409119821491639790e+01 1.283051787521476399e+02 4.681086674118261470e+01 3.531591593618572489e+01 6.942610698132198443e+00 1.133950187055486580e+01 1.684086178616492191e+02 3.825311837423350880e+01 3.329815014142169360e+01 2.721501993142439702e+01 7.403051517347088328e+00 1.252104138166540537e+01 3.912973954595194925e+01 5.699376839509907455e+01
1.076080895496410861e+01 1.311322746936572514e+01 7.261749506970168966e+01 1.839813619765171282e+01 5.775869974780251681e+01 6.114785308152828236e+01 3.115702480546580944e+01 4.410848516744420778e+01 1.564192062590174359e+01 6.585569779039249738e+01 6.129928756172621718e+01 7.975755156472366991e+01 4.876807302789157461e+01 2.915821509410184476e+01 3.389834190460381072e-04 8.172480257822533289e+00 1.372915520782895555e+02 2.805854578978437175e+01 4.688535990130036218e-02 1.833205660214405697e+01 1.249996897879385216e+01 8.971645760957182247e+00 1.384702724761211989e+01 2.155876912896724207e+02 8.811603558948213788e+01 5.448000281179348292e+01 8.802941535393857819e+00 2.164276616122004526e+01 2.214035365541600981e+02 5.397193453044588551e+01 4.242488620808443045e+01 4.577404228731240465e+01 1.677197705595855837e+01 2.956636310999415329e+01 5.477562960087203692e+01 6.398741522854170682e+01
3.612917188895143905e+00 5.330991211978668431e+00 1.448244374820607305e+01 1.609477699328419886e+00 6.351344273056616530e+00 1.303764186851031504e+01 2.855470683181674740e+00 3.645607611557843519e+00 3.179590279942764219e+00 6.436340982524920484e+00 9.729221770180952689e+00 5.083304192155061685e+00 8.042568884932450146e+00 4.556748108942161757e+00 2.105581642368135672e-05 9.467454226110810778e-01 1.847955847522953121e+01 3.125240140419651702e+00 6.520683208079331751e-03 2.668436177900172623e+00 2.397283525565335083e+00 5.112384422390361556e-08 1.943537522792643690e+00 2.017189752125975488e+01 1.417400651874350892e+01 3.617379380778807274e+00 1.313218328790244138e+00 1.848889192409618243e+00 3.887635323677064747e+01 7.931611726090456393e+00 8.250690521653845977e+00 2.463571666429167362e+00 2.940470139898707975e-05 4.447860430024731748e+00 8.078542156015478426e+00 8.669946409957079325e+00
